BANKNIFTYWK36300CE,01-10-2021 12:06,960
BANKNIFTYWK36300CE,01-10-2021 12:07,1006
BANKNIFTYWK36300CE,01-10-2021 12:13,972
BANKNIFTYWK36300CE,01-10-2021 12:15,972
BANKNIFTYWK36300CE,01-10-2021 12:19,1020
BANKNIFTYWK36300CE,01-10-2021 12:20,1025.15
BANKNIFTYWK36300CE,01-10-2021 12:22,1006
BANKNIFTYWK36300CE,01-10-2021 12:24,1007
BANKNIFTYWK36300CE,01-10-2021 12:25,997.15
BANKNIFTYWK36300CE,01-10-2021 12:26,983.1
BANKNIFTYWK36300CE,01-10-2021 12:28,1007
BANKNIFTYWK36300CE,01-10-2021 12:34,968.85
BANKNIFTYWK36300CE,01-10-2021 12:35,968.85
BANKNIFTYWK36300CE,01-10-2021 12:36,957.95
BANKNIFTYWK36300CE,01-10-2021 12:39,966
BANKNIFTYWK36300CE,01-10-2021 12:40,947.4
BANKNIFTYWK36300CE,01-10-2021 12:41,965.85
BANKNIFTYWK36300CE,01-10-2021 12:43,954.3
BANKNIFTYWK36300CE,01-10-2021 12:45,960
BANKNIFTYWK36300CE,01-10-2021 12:47,945
BANKNIFTYWK36300CE,01-10-2021 12:48,970
BANKNIFTYWK36300CE,01-10-2021 12:49,968
BANKNIFTYWK36300CE,01-10-2021 12:50,968
BANKNIFTYWK36300CE,01-10-2021 12:51,1010
BANKNIFTYWK36300CE,01-10-2021 12:56,1008
BANKNIFTYWK36300CE,01-10-2021 12:59,998.15
BANKNIFTYWK36300CE,01-10-2021 13:05,1013.1
BANKNIFTYWK36300CE,01-10-2021 13:06,1003.05
BANKNIFTYWK36300CE,01-10-2021 13:07,1003.05
BANKNIFTYWK36300CE,01-10-2021 13:08,1035
BANKNIFTYWK36300CE,01-10-2021 13:10,1042.7
BANKNIFTYWK36300CE,01-10-2021 13:11,1010
BANKNIFTYWK36300CE,01-10-2021 13:14,1035
BANKNIFTYWK36300CE,01-10-2021 13:21,1027
BANKNIFTYWK36300CE,01-10-2021 13:23,1011.1
BANKNIFTYWK36300CE,01-10-2021 13:24,1011.1
BANKNIFTYWK36300CE,01-10-2021 13:25,1020
BANKNIFTYWK36300CE,01-10-2021 13:27,1032.65
BANKNIFTYWK36300CE,01-10-2021 13:29,1024
BANKNIFTYWK36300CE,01-10-2021 13:35,982.7
BANKNIFTYWK36300CE,01-10-2021 13:39,980.1
BANKNIFTYWK36300CE,01-10-2021 13:40,985.4
BANKNIFTYWK36300CE,01-10-2021 13:41,980
BANKNIFTYWK36300CE,01-10-2021 13:42,987.1
BANKNIFTYWK36300CE,01-10-2021 13:43,987.1
BANKNIFTYWK36300CE,01-10-2021 13:44,987.1
BANKNIFTYWK36300CE,01-10-2021 13:50,1009
BANKNIFTYWK36300CE,01-10-2021 13:53,970
BANKNIFTYWK36300CE,01-10-2021 13:54,957.55
BANKNIFTYWK36300CE,01-10-2021 13:55,957.55
BANKNIFTYWK36300CE,01-10-2021 13:58,969.15
BANKNIFTYWK36300CE,01-10-2021 14:00,986
BANKNIFTYWK36300CE,01-10-2021 14:06,1003.4
BANKNIFTYWK36300CE,01-10-2021 14:07,1000.4
BANKNIFTYWK36300CE,01-10-2021 14:10,1010.75
BANKNIFTYWK36300CE,01-10-2021 14:11,1001.65
BANKNIFTYWK36300CE,01-10-2021 14:15,1000
BANKNIFTYWK36300CE,01-10-2021 14:18,1016.8
BANKNIFTYWK36300CE,01-10-2021 14:21,1021.85
BANKNIFTYWK36300CE,01-10-2021 14:22,999.75
BANKNIFTYWK36300CE,01-10-2021 14:25,1002.9
BANKNIFTYWK36300CE,01-10-2021 14:27,1000.45
BANKNIFTYWK36300CE,01-10-2021 14:31,1030
BANKNIFTYWK36300CE,01-10-2021 14:33,1004
BANKNIFTYWK36300CE,01-10-2021 14:34,1004
BANKNIFTYWK36300CE,01-10-2021 14:40,1028
BANKNIFTYWK36300CE,01-10-2021 14:41,1003
BANKNIFTYWK36300CE,01-10-2021 14:42,1003
BANKNIFTYWK36300CE,01-10-2021 14:45,1014.8
BANKNIFTYWK36300CE,01-10-2021 14:47,1039
BANKNIFTYWK36300CE,01-10-2021 14:54,1024.85
BANKNIFTYWK36300CE,01-10-2021 14:55,1039
BANKNIFTYWK36300CE,01-10-2021 14:56,1034.2
BANKNIFTYWK36300CE,01-10-2021 14:59,1034.2
BANKNIFTYWK36300CE,01-10-2021 15:00,1068.1
BANKNIFTYWK36300CE,01-10-2021 15:05,1073.3
BANKNIFTYWK36300CE,01-10-2021 15:06,1078.7
BANKNIFTYWK36300CE,01-10-2021 15:09,1064.45
BANKNIFTYWK36300CE,01-10-2021 15:10,1064.45
BANKNIFTYWK36300CE,01-10-2021 15:11,1067.1
BANKNIFTYWK36300CE,01-10-2021 15:12,1044
BANKNIFTYWK36300CE,01-10-2021 15:16,1027.85
BANKNIFTYWK36300CE,01-10-2021 15:17,1004.2
BANKNIFTYWK36300CE,01-10-2021 15:18,1040.2
BANKNIFTYWK36300CE,01-10-2021 15:19,1050
BANKNIFTYWK36300CE,01-10-2021 15:20,1077.3
BANKNIFTYWK36300CE,01-10-2021 15:21,1054.8
BANKNIFTYWK36300CE,01-10-2021 15:22,1056.65
BANKNIFTYWK36300CE,01-10-2021 15:24,1060
BANKNIFTYWK36300CE,01-10-2021 15:25,1050.25
BANKNIFTYWK36300CE,01-10-2021 15:26,1059.9
BANKNIFTYWK36300CE,01-10-2021 15:27,1052.05
BANKNIFTYWK36300CE,01-10-2021 15:28,1058.7
BANKNIFTYWK36300CE,01-10-2021 15:29,1051.9
BANKNIFTYWK36300CE,04-10-2021 09:15,1227.2
BANKNIFTYWK36300CE,04-10-2021 09:16,1229.8
BANKNIFTYWK36300CE,04-10-2021 09:18,1220
BANKNIFTYWK36300CE,04-10-2021 09:20,1250
BANKNIFTYWK36300CE,04-10-2021 09:21,1259.45
BANKNIFTYWK36300CE,04-10-2021 09:24,1257.45
BANKNIFTYWK36300CE,04-10-2021 09:27,1257.45
BANKNIFTYWK36300CE,04-10-2021 09:29,1220
BANKNIFTYWK36300CE,04-10-2021 09:30,1248
BANKNIFTYWK36300CE,04-10-2021 09:31,1307.3
BANKNIFTYWK36300CE,04-10-2021 09:32,1307.3
BANKNIFTYWK36300CE,04-10-2021 09:33,1307.3
BANKNIFTYWK36300CE,04-10-2021 09:34,1290
BANKNIFTYWK36300CE,04-10-2021 09:35,1280
BANKNIFTYWK36300CE,04-10-2021 09:36,1303.8
