BANKNIFTYWK36000CE,01-10-2021 10:51,1374.15
BANKNIFTYWK36000CE,01-10-2021 10:52,1389.6
BANKNIFTYWK36000CE,01-10-2021 10:53,1389.6
BANKNIFTYWK36000CE,01-10-2021 10:54,1375.65
BANKNIFTYWK36000CE,01-10-2021 10:56,1358
BANKNIFTYWK36000CE,01-10-2021 10:57,1349.1
BANKNIFTYWK36000CE,01-10-2021 11:01,1387.05
BANKNIFTYWK36000CE,01-10-2021 11:02,1348.2
BANKNIFTYWK36000CE,01-10-2021 11:04,1365.65
BANKNIFTYWK36000CE,01-10-2021 11:05,1372.2
BANKNIFTYWK36000CE,01-10-2021 11:06,1352.7
BANKNIFTYWK36000CE,01-10-2021 11:07,1340
BANKNIFTYWK36000CE,01-10-2021 11:08,1331.75
BANKNIFTYWK36000CE,01-10-2021 11:09,1331.75
BANKNIFTYWK36000CE,01-10-2021 11:10,1316
BANKNIFTYWK36000CE,01-10-2021 11:11,1320
BANKNIFTYWK36000CE,01-10-2021 11:12,1329.35
BANKNIFTYWK36000CE,01-10-2021 11:13,1348
BANKNIFTYWK36000CE,01-10-2021 11:14,1336
BANKNIFTYWK36000CE,01-10-2021 11:15,1330.6
BANKNIFTYWK36000CE,01-10-2021 11:16,1348
BANKNIFTYWK36000CE,01-10-2021 11:17,1349
BANKNIFTYWK36000CE,01-10-2021 11:18,1334.05
BANKNIFTYWK36000CE,01-10-2021 11:19,1366
BANKNIFTYWK36000CE,01-10-2021 11:21,1385.75
BANKNIFTYWK36000CE,01-10-2021 11:24,1350
BANKNIFTYWK36000CE,01-10-2021 11:26,1333.95
BANKNIFTYWK36000CE,01-10-2021 11:29,1333.95
BANKNIFTYWK36000CE,01-10-2021 11:30,1325
BANKNIFTYWK36000CE,01-10-2021 11:33,1335.45
BANKNIFTYWK36000CE,01-10-2021 11:35,1312.85
BANKNIFTYWK36000CE,01-10-2021 11:36,1326.25
BANKNIFTYWK36000CE,01-10-2021 11:37,1334.55
BANKNIFTYWK36000CE,01-10-2021 11:38,1348.15
BANKNIFTYWK36000CE,01-10-2021 11:39,1362.9
BANKNIFTYWK36000CE,01-10-2021 11:40,1351.9
BANKNIFTYWK36000CE,01-10-2021 11:41,1360.2
BANKNIFTYWK36000CE,01-10-2021 11:42,1346.45
BANKNIFTYWK36000CE,01-10-2021 11:44,1341.35
BANKNIFTYWK36000CE,01-10-2021 11:45,1339
BANKNIFTYWK36000CE,01-10-2021 11:46,1323.95
BANKNIFTYWK36000CE,01-10-2021 11:47,1286
BANKNIFTYWK36000CE,01-10-2021 11:49,1286
BANKNIFTYWK36000CE,01-10-2021 11:50,1275.25
BANKNIFTYWK36000CE,01-10-2021 11:52,1253
BANKNIFTYWK36000CE,01-10-2021 11:53,1250
BANKNIFTYWK36000CE,01-10-2021 11:55,1275
BANKNIFTYWK36000CE,01-10-2021 11:59,1250
BANKNIFTYWK36000CE,01-10-2021 12:00,1233.75
BANKNIFTYWK36000CE,01-10-2021 12:01,1237.35
BANKNIFTYWK36000CE,01-10-2021 12:02,1220
BANKNIFTYWK36000CE,01-10-2021 12:04,1231.45
BANKNIFTYWK36000CE,01-10-2021 12:05,1225.75
BANKNIFTYWK36000CE,01-10-2021 12:06,1220
BANKNIFTYWK36000CE,01-10-2021 12:07,1259.15
BANKNIFTYWK36000CE,01-10-2021 12:08,1229.35
BANKNIFTYWK36000CE,01-10-2021 12:09,1250
BANKNIFTYWK36000CE,01-10-2021 12:10,1248.25
BANKNIFTYWK36000CE,01-10-2021 12:11,1243.25
BANKNIFTYWK36000CE,01-10-2021 12:12,1250
BANKNIFTYWK36000CE,01-10-2021 12:13,1223.5
BANKNIFTYWK36000CE,01-10-2021 12:14,1218.3
BANKNIFTYWK36000CE,01-10-2021 12:15,1216.75
BANKNIFTYWK36000CE,01-10-2021 12:16,1240
BANKNIFTYWK36000CE,01-10-2021 12:17,1260
BANKNIFTYWK36000CE,01-10-2021 12:19,1268
BANKNIFTYWK36000CE,01-10-2021 12:20,1268.8
BANKNIFTYWK36000CE,01-10-2021 12:21,1262.4
BANKNIFTYWK36000CE,01-10-2021 12:22,1278.9
BANKNIFTYWK36000CE,01-10-2021 12:23,1262.75
BANKNIFTYWK36000CE,01-10-2021 12:24,1268
BANKNIFTYWK36000CE,01-10-2021 12:25,1253.25
BANKNIFTYWK36000CE,01-10-2021 12:26,1240.8
BANKNIFTYWK36000CE,01-10-2021 12:27,1231.8
BANKNIFTYWK36000CE,01-10-2021 12:28,1243.5
BANKNIFTYWK36000CE,01-10-2021 12:29,1272
BANKNIFTYWK36000CE,01-10-2021 12:30,1267.55
BANKNIFTYWK36000CE,01-10-2021 12:31,1270
BANKNIFTYWK36000CE,01-10-2021 12:32,1253.05
BANKNIFTYWK36000CE,01-10-2021 12:33,1253.05
BANKNIFTYWK36000CE,01-10-2021 12:34,1239
BANKNIFTYWK36000CE,01-10-2021 12:35,1220
BANKNIFTYWK36000CE,01-10-2021 12:36,1203.45
BANKNIFTYWK36000CE,01-10-2021 12:37,1217
BANKNIFTYWK36000CE,01-10-2021 12:38,1220
BANKNIFTYWK36000CE,01-10-2021 12:39,1205
BANKNIFTYWK36000CE,01-10-2021 12:40,1200
BANKNIFTYWK36000CE,01-10-2021 12:41,1189.65
BANKNIFTYWK36000CE,01-10-2021 12:42,1198
BANKNIFTYWK36000CE,01-10-2021 12:43,1220
BANKNIFTYWK36000CE,01-10-2021 12:45,1215
BANKNIFTYWK36000CE,01-10-2021 12:46,1205.55
BANKNIFTYWK36000CE,01-10-2021 12:47,1200
BANKNIFTYWK36000CE,01-10-2021 12:48,1195.45
BANKNIFTYWK36000CE,01-10-2021 12:49,1220.9
BANKNIFTYWK36000CE,01-10-2021 12:50,1223.75
BANKNIFTYWK36000CE,01-10-2021 12:51,1236.5
BANKNIFTYWK36000CE,01-10-2021 12:52,1231.85
BANKNIFTYWK36000CE,01-10-2021 12:53,1231.85
BANKNIFTYWK36000CE,01-10-2021 12:55,1266
BANKNIFTYWK36000CE,01-10-2021 12:56,1255
BANKNIFTYWK36000CE,01-10-2021 12:57,1255
BANKNIFTYWK36000CE,01-10-2021 12:59,1273.95
BANKNIFTYWK36000CE,01-10-2021 13:00,1273.6
BANKNIFTYWK36000CE,01-10-2021 13:01,1288.05
BANKNIFTYWK36000CE,01-10-2021 13:02,1255
BANKNIFTYWK36000CE,01-10-2021 13:04,1255
BANKNIFTYWK36000CE,01-10-2021 13:06,1271.4
BANKNIFTYWK36000CE,01-10-2021 13:07,1260.05
BANKNIFTYWK36000CE,01-10-2021 13:08,1298
BANKNIFTYWK36000CE,01-10-2021 13:10,1302.9
BANKNIFTYWK36000CE,01-10-2021 13:11,1302.9
BANKNIFTYWK36000CE,01-10-2021 13:13,1290
BANKNIFTYWK36000CE,01-10-2021 13:14,1263
BANKNIFTYWK36000CE,01-10-2021 13:15,1266.7
BANKNIFTYWK36000CE,01-10-2021 13:16,1254.7
BANKNIFTYWK36000CE,01-10-2021 13:17,1272.3
BANKNIFTYWK36000CE,01-10-2021 13:18,1240
BANKNIFTYWK36000CE,01-10-2021 13:19,1268
BANKNIFTYWK36000CE,01-10-2021 13:20,1285.3
BANKNIFTYWK36000CE,01-10-2021 13:21,1290
BANKNIFTYWK36000CE,01-10-2021 13:22,1284
BANKNIFTYWK36000CE,01-10-2021 13:23,1260
BANKNIFTYWK36000CE,01-10-2021 13:24,1287.5
BANKNIFTYWK36000CE,01-10-2021 13:25,1287.5
BANKNIFTYWK36000CE,01-10-2021 13:26,1290
BANKNIFTYWK36000CE,01-10-2021 13:27,1293.95
BANKNIFTYWK36000CE,01-10-2021 13:29,1293.95
BANKNIFTYWK36000CE,01-10-2021 13:30,1289.8
BANKNIFTYWK36000CE,01-10-2021 13:32,1294.4
BANKNIFTYWK36000CE,01-10-2021 13:33,1302.75
BANKNIFTYWK36000CE,01-10-2021 13:34,1305
BANKNIFTYWK36000CE,01-10-2021 13:35,1281
BANKNIFTYWK36000CE,01-10-2021 13:36,1288
BANKNIFTYWK36000CE,01-10-2021 13:37,1271.85
BANKNIFTYWK36000CE,01-10-2021 13:38,1260
BANKNIFTYWK36000CE,01-10-2021 13:39,1240
BANKNIFTYWK36000CE,01-10-2021 13:40,1230
BANKNIFTYWK36000CE,01-10-2021 13:41,1222.7
BANKNIFTYWK36000CE,01-10-2021 13:42,1241.5
BANKNIFTYWK36000CE,01-10-2021 13:43,1235
BANKNIFTYWK36000CE,01-10-2021 13:44,1235
BANKNIFTYWK36000CE,01-10-2021 13:45,1238.5
BANKNIFTYWK36000CE,01-10-2021 13:49,1261
BANKNIFTYWK36000CE,01-10-2021 13:51,1221.15
BANKNIFTYWK36000CE,01-10-2021 13:53,1221
BANKNIFTYWK36000CE,01-10-2021 13:54,1221
BANKNIFTYWK36000CE,01-10-2021 13:55,1211
BANKNIFTYWK36000CE,01-10-2021 13:56,1235.75
BANKNIFTYWK36000CE,01-10-2021 13:57,1215
BANKNIFTYWK36000CE,01-10-2021 13:59,1234.95
BANKNIFTYWK36000CE,01-10-2021 14:00,1250
BANKNIFTYWK36000CE,01-10-2021 14:01,1250
BANKNIFTYWK36000CE,01-10-2021 14:03,1236.6
BANKNIFTYWK36000CE,01-10-2021 14:04,1244.35
BANKNIFTYWK36000CE,01-10-2021 14:05,1254
BANKNIFTYWK36000CE,01-10-2021 14:06,1259
BANKNIFTYWK36000CE,01-10-2021 14:07,1259
BANKNIFTYWK36000CE,01-10-2021 14:10,1270.85
BANKNIFTYWK36000CE,01-10-2021 14:11,1270.85
BANKNIFTYWK36000CE,01-10-2021 14:13,1270.85
BANKNIFTYWK36000CE,01-10-2021 14:15,1273
BANKNIFTYWK36000CE,01-10-2021 14:16,1273
BANKNIFTYWK36000CE,01-10-2021 14:17,1280
BANKNIFTYWK36000CE,01-10-2021 14:19,1254.95
BANKNIFTYWK36000CE,01-10-2021 14:25,1257.1
BANKNIFTYWK36000CE,01-10-2021 14:26,1265.2
BANKNIFTYWK36000CE,01-10-2021 14:27,1261
BANKNIFTYWK36000CE,01-10-2021 14:29,1300.15
BANKNIFTYWK36000CE,01-10-2021 14:30,1295.85
BANKNIFTYWK36000CE,01-10-2021 14:31,1311
BANKNIFTYWK36000CE,01-10-2021 14:32,1294.4
BANKNIFTYWK36000CE,01-10-2021 14:33,1291
BANKNIFTYWK36000CE,01-10-2021 14:34,1276.5
BANKNIFTYWK36000CE,01-10-2021 14:35,1263.95
BANKNIFTYWK36000CE,01-10-2021 14:36,1269.2
BANKNIFTYWK36000CE,01-10-2021 14:37,1264
BANKNIFTYWK36000CE,01-10-2021 14:38,1262
BANKNIFTYWK36000CE,01-10-2021 14:39,1262
BANKNIFTYWK36000CE,01-10-2021 14:40,1274.8
BANKNIFTYWK36000CE,01-10-2021 14:43,1263
BANKNIFTYWK36000CE,01-10-2021 14:45,1280
BANKNIFTYWK36000CE,01-10-2021 14:46,1280
BANKNIFTYWK36000CE,01-10-2021 14:47,1308
BANKNIFTYWK36000CE,01-10-2021 14:48,1290
BANKNIFTYWK36000CE,01-10-2021 14:49,1271
BANKNIFTYWK36000CE,01-10-2021 14:50,1275.15
BANKNIFTYWK36000CE,01-10-2021 14:54,1288
BANKNIFTYWK36000CE,01-10-2021 14:55,1296.45
BANKNIFTYWK36000CE,01-10-2021 14:56,1300
BANKNIFTYWK36000CE,01-10-2021 14:57,1294.4
BANKNIFTYWK36000CE,01-10-2021 14:59,1294.4
BANKNIFTYWK36000CE,01-10-2021 15:00,1350
BANKNIFTYWK36000CE,01-10-2021 15:01,1348.6
BANKNIFTYWK36000CE,01-10-2021 15:02,1350.45
BANKNIFTYWK36000CE,01-10-2021 15:03,1350.45
BANKNIFTYWK36000CE,01-10-2021 15:04,1359.8
BANKNIFTYWK36000CE,01-10-2021 15:05,1352.45
BANKNIFTYWK36000CE,01-10-2021 15:06,1343
BANKNIFTYWK36000CE,01-10-2021 15:07,1347.6
BANKNIFTYWK36000CE,01-10-2021 15:08,1330
BANKNIFTYWK36000CE,01-10-2021 15:09,1340
BANKNIFTYWK36000CE,01-10-2021 15:10,1331.2
BANKNIFTYWK36000CE,01-10-2021 15:11,1328.9
BANKNIFTYWK36000CE,01-10-2021 15:12,1334.25
BANKNIFTYWK36000CE,01-10-2021 15:13,1320
BANKNIFTYWK36000CE,01-10-2021 15:14,1310
BANKNIFTYWK36000CE,01-10-2021 15:15,1308.1
BANKNIFTYWK36000CE,01-10-2021 15:16,1290
BANKNIFTYWK36000CE,01-10-2021 15:17,1275.15
BANKNIFTYWK36000CE,01-10-2021 15:18,1285
BANKNIFTYWK36000CE,01-10-2021 15:19,1285
BANKNIFTYWK36000CE,01-10-2021 15:20,1346.55
BANKNIFTYWK36000CE,01-10-2021 15:22,1327.8
BANKNIFTYWK36000CE,01-10-2021 15:23,1330
BANKNIFTYWK36000CE,01-10-2021 15:24,1329.7
BANKNIFTYWK36000CE,01-10-2021 15:25,1320
BANKNIFTYWK36000CE,01-10-2021 15:26,1315.15
BANKNIFTYWK36000CE,01-10-2021 15:27,1324.25
BANKNIFTYWK36000CE,01-10-2021 15:28,1320
BANKNIFTYWK36000CE,01-10-2021 15:29,1314.4
BANKNIFTYWK36000CE,04-10-2021 09:15,1489.35
BANKNIFTYWK36000CE,04-10-2021 09:16,1527.95
BANKNIFTYWK36000CE,04-10-2021 09:17,1515.45
BANKNIFTYWK36000CE,04-10-2021 09:18,1511.35
BANKNIFTYWK36000CE,04-10-2021 09:19,1522.55
BANKNIFTYWK36000CE,04-10-2021 09:20,1550
BANKNIFTYWK36000CE,04-10-2021 09:21,1539.1
BANKNIFTYWK36000CE,04-10-2021 09:22,1561.7
BANKNIFTYWK36000CE,04-10-2021 09:23,1550.9
BANKNIFTYWK36000CE,04-10-2021 09:24,1530.05
BANKNIFTYWK36000CE,04-10-2021 09:25,1560
BANKNIFTYWK36000CE,04-10-2021 09:26,1532.9
BANKNIFTYWK36000CE,04-10-2021 09:27,1541.15
BANKNIFTYWK36000CE,04-10-2021 09:28,1541
BANKNIFTYWK36000CE,04-10-2021 09:29,1519.35
BANKNIFTYWK36000CE,04-10-2021 09:30,1550
BANKNIFTYWK36000CE,04-10-2021 09:31,1585
BANKNIFTYWK36000CE,04-10-2021 09:32,1591.25
BANKNIFTYWK36000CE,04-10-2021 09:33,1591
BANKNIFTYWK36000CE,04-10-2021 09:34,1573.15
BANKNIFTYWK36000CE,04-10-2021 09:35,1580
BANKNIFTYWK36000CE,04-10-2021 09:36,1589.3
BANKNIFTYWK36000CE,04-10-2021 09:37,1571
BANKNIFTYWK36000CE,04-10-2021 09:38,1571
BANKNIFTYWK36000CE,04-10-2021 09:39,1593.8
BANKNIFTYWK36000CE,04-10-2021 09:40,1580
BANKNIFTYWK36000CE,04-10-2021 09:41,1576.2
BANKNIFTYWK36000CE,04-10-2021 09:42,1570.4
BANKNIFTYWK36000CE,04-10-2021 09:43,1563.75
BANKNIFTYWK36000CE,04-10-2021 09:44,1563.75
BANKNIFTYWK36000CE,04-10-2021 09:45,1550.7
BANKNIFTYWK36000CE,04-10-2021 09:46,1554.35
BANKNIFTYWK36000CE,04-10-2021 09:47,1554.35
BANKNIFTYWK36000CE,04-10-2021 09:50,1571
BANKNIFTYWK36000CE,04-10-2021 09:51,1567.45
BANKNIFTYWK36000CE,04-10-2021 09:52,1571.35
BANKNIFTYWK36000CE,04-10-2021 09:53,1600
BANKNIFTYWK36000CE,04-10-2021 09:55,1619.55
BANKNIFTYWK36000CE,04-10-2021 09:56,1629.95
BANKNIFTYWK36000CE,04-10-2021 09:57,1629.95
BANKNIFTYWK36000CE,04-10-2021 09:58,1639.95
